#OT    #Max_Thr_Count   #minimal_intersection    #union_covers?
199		28		-131		0
200		19		-132		0
201		16		-131		0
202		13		-129		0
203		10		-129		0
204		17		-134		0
205		12		-129		0
206		12		-129		0
207		6		-129		0
208		6		-129		0
209		6		-129		0
210		6		-129		0
211		6		-129		0
212		6		-129		0
213		6		-129		0
214		30		-135		0
215		17		-134		0
216		17		-134		0
217		17		-134		0
218		17		-134		0
219		6		-129		0
220		6		-129		0
221		6		-129		0
222		6		-129		0
223		6		-129		0
224		6		-129		0
225		6		-129		0
226		6		-129		0
227		6		-129		0
228		6		-129		0
229		6		-129		0
230		6		-129		0
231		6		-129		0
232		6		-129		0
233		6		-129		0
234		6		-129		0
235		6		-129		0
236		12		-129		0
237		7		-135		0
238		8		-135		0
239		6		-129		0
240		6		-129		0
241		6		-129		0
242		6		-129		0
243		6		-129		0
244		6		-129		0
245		6		-129		0
246		6		-129		0
247		6		-129		0
248		6		-129		0
249		6		-129		0
250		6		-129		0
251		6		-129		0
252		6		-129		0
253		10		-135		0
254		6		-129		0
255		7		-135		0
256		6		-129		0
257		6		-129		0
258		6		-129		0
259		6		-129		0
260		6		-129		0
261		6		-129		0
262		6		-129		0
263		6		-129		0
264		6		-129		0
265		6		-129		0
266		6		-129		0
267		6		-129		0
268		36		-134		0
269		30		-135		0
270		30		-135		0
271		23		-130		0
272		17		-134		0
273		17		-134		0
274		12		-131		0
275		6		-129		0
276		6		-129		0
277		8		-135		0
278		8		-135		0
279		8		-135		0
280		8		-135		0
281		8		-135		0
282		17		-134		0
283		17		-134		0
284		6		-129		0
285		6		-129		0
286		6		-129		0
287		6		-129		0
288		6		-129		0
289		6		-129		0
290		6		-129		0
291		6		-129		0
292		6		-129		0
293		6		-129		0
294		6		-129		0
295		6		-129		0
296		9		-135		0
297		9		-135		0
298		6		-129		0
299		6		-129		0
300		6		-129		0
301		6		-129		0
302		6		-129		0
303		6		-129		0
304		6		-129		0
305		6		-129		0
306		6		-129		0
307		6		-129		0
308		6		-129		0
309		6		-129		0
310		8		-135		0
311		10		-135		0
312		6		-129		0
313		7		-135		0
314		6		-129		0
315		7		-135		0
316		6		-129		0
317		6		-129		0
318		6		-129		0
319		6		-129		0
320		6		-129		0
321		6		-129		0
322		6		-129		0
323		6		-129		0
324		6		-129		0
325		8		-135		0
326		7		-135		0
327		11		-130		0
328		8		-135		0
329		11		-130		0
330		11		-130		0
331		11		-131		0
332		6		-129		0
333		6		-129		0
334		6		-129		0
335		7		-135		0
336		6		-129		0
337		6		-129		0
338		6		-129		0
339		7		-135		0
340		7		-135		0
341		6		-129		0
342		6		-129		0
343		9		-135		0
344		7		-135		0
345		9		-135		0
346		6		-129		0
347		6		-129		0
348		6		-129		0
349		6		-129		0
350		6		-129		0
351		6		-129		0
352		6		-129		0
353		6		-129		0
354		6		-129		0
355		6		-129		0
356		6		-129		0
357		6		-129		0
358		6		-129		0
359		6		-129		0
360		15		-132		0
361		9		-135		0
362		7		-135		0
363		6		-129		0
364		6		-129		0
365		6		-129		0
366		6		-129		0
367		6		-129		0
368		6		-129		0
369		6		-129		0
370		6		-129		0
371		19		-133		0
372		6		-129		0
373		13		-132		0
374		7		-135		0
375		15		-131		0
376		8		-135		0
377		9		-135		0
378		12		-131		0
379		15		-131		0
380		10		-135		0
381		6		-129		0
382		9		-135		0
383		6		-129		0
384		6		-129		0
385		6		-129		0
386		6		-129		0
387		6		-129		0
388		9		-135		0
389		6		-129		0
390		6		-129		0
391		10		-135		0
392		7		-135		0
393		6		-129		0
394		6		-129		0
395		6		-129		0
396		6		-129		0
397		7		-135		0
398		6		-129		0
399		6		-129		0
400		6		-129		0
401		6		-129		0
402		6		-129		0
403		6		-129		0
404		6		-129		0
405		6		-129		0
406		6		-129		0
407		6		-129		0
408		6		-129		0
409		6		-129		0
410		28		-135		0
411		22		-135		0
412		13		-132		0
413		23		-135		0
414		13		-132		0
415		14		-135		0
416		13		-132		0
417		13		-132		0
418		18		-134		0
419		13		-132		0
420		9		-134		0
421		30		-131		0
422		27		-131		0
423		22		-132		0
424		17		-135		0
425		14		-133		0
426		12		-132		0
427		18		-135		0
428		11		-133		0
429		12		-135		0
430		11		-133		0
431		11		-133		0
432		8		-134		0
433		7		-134		0
434		21		-132		0
435		11		-135		0
436		10		-133		0
437		13		-135		0
438		13		-135		0
439		11		-133		0
440		11		-133		0
441		8		-134		0
442		14		-130		0
443		7		-134		0
444		8		-134		0
445		8		-134		0
446		68		-132		0
447		52		-132		0
448		34		-130		0
449		25		-129		0
450		16		-131		0
451		14		-131		0
452		11		-132		0
453		8		-132		0
454		4		-129		0
455		34		-131		0
456		25		-130		0
457		17		-133		0
458		14		-131		0
459		11		-132		0
460		8		-132		0
461		14		-131		0
462		8		-132		0
463		9		-132		0
464		8		-132		0
465		8		-132		0
466		4		-129		0
467		4		-129		0
468		4		-129		0
469		16		-131		0
470		13		-131		0
471		14		-131		0
472		14		-131		0
473		9		-132		0
474		9		-132		0
475		8		-132		0
476		8		-132		0
477		4		-129		0
478		4		-129		0
479		13		-131		0
480		7		-133		0
481		5		-133		0
482		4		-129		0
483		4		-129		0
484		4		-129		0
485		4		-129		0
486		4		-129		0
487		30		-133		0
488		21		-132		0
489		16		-135		0
490		13		-135		0
491		10		-135		0
492		6		-135		0
493		34		-131		0
494		34		-131		0
495		14		-131		0
496		11		-132		0
497		8		-132		0
498		14		-131		0
499		11		-132		0
500		8		-132		0
501		4		-129		0
502		4		-129		0
503		18		-132		0
504		13		-132		0
505		14		-131		0
506		14		-131		0
507		14		-131		0
508		9		-132		0
509		9		-132		0
510		9		-132		0
511		4		-129		0
512		4		-129		0
513		11		-132		0
514		7		-133		0
515		7		-133		0
516		5		-133		0
517		4		-129		0
518		4		-129		0
519		4		-129		0
520		14		-131		0
521		11		-132		0
522		16		-135		0
523		12		-135		0
524		19		-135		0
525		13		-135		0
526		9		-135		0
527		23		-132		0
528		18		-133		0
529		14		-131		0
530		11		-132		0
531		15		-133		0
532		11		-132		0
533		14		-131		0
534		11		-132		0
535		5		-135		0
536		4		-129		0
537		18		-132		0
538		16		-131		0
539		18		-132		0
540		14		-131		0
541		14		-131		0
542		14		-131		0
543		14		-131		0
544		14		-131		0
545		14		-131		0
546		14		-131		0
547		14		-131		0
548		4		-129		0
549		4		-129		0
550		4		-129		0
551		10		-131		0
552		7		-133		0
553		5		-133		0
554		4		-129		0
555		4		-129		0
556		4		-129		0
557		4		-129		0
558		4		-129		0
559		4		-129		0
560		26		-130		0
561		4		-129		0
562		17		-133		0
563		5		-135		0
564		16		-135		0
565		6		-135		0
566		7		-135		0
567		10		-131		0
568		13		-131		0
569		30		-135		0
570		17		-133		0
571		14		-133		0
572		4		-129		0
573		10		-133		0
574		4		-129		0
575		7		-133		0
576		4		-129		0
577		4		-129		0
578		4		-129		0
579		7		-135		0
580		4		-129		0
581		4		-129		0
582		18		-133		0
583		12		-131		0
584		14		-133		0
585		14		-133		0
586		8		-133		0
587		10		-131		0
588		7		-133		0
589		7		-133		0
590		7		-133		0
591		7		-133		0
592		4		-129		0
593		4		-129		0
594		5		-135		0
595		4		-129		0
596		4		-129		0
597		4		-129		0
598		11		-132		0
599		10		-130		0
600		7		-133		0
601		5		-133		0
602		7		-133		0
603		5		-133		0
604		5		-133		0
605		5		-133		0
606		5		-133		0
607		10		-131		0
608		7		-133		0
609		5		-133		0
610		4		-129		0
611		4		-129		0
612		4		-129		0
613		4		-129		0
614		4		-129		0
615		4		-129		0
616		4		-129		0
617		4		-129		0
618		4		-129		0
619		4		-129		0
620		4		-129		0
621		4		-129		0
622		4		-129		0
623		4		-129		0
624		4		-129		0
625		4		-129		0
626		4		-129		0
627		4		-129		0
628		4		-129		0
629		4		-129		0
630		19		-133		0
631		23		-135		0
632		19		-133		0
633		19		-133		0
634		16		-131		0
635		12		-131		0
636		12		-131		0
637		13		-132		0
638		9		-134		0
639		16		-135		0
640		16		-131		0
641		13		-131		0
642		16		-133		0
643		13		-131		0
644		10		-135		0
645		7		-134		0
646		9		-135		0
647		6		-134		0
648		8		-134		0
649		7		-134		0
650		14		-132		0
651		13		-135		0
652		10		-133		0
653		12		-132		0
654		6		-134		0
655		8		-134		0
656		8		-134		0
657		10		-135		0
658		7		-134		0
659		23		-135		0
660		16		-132		0
661		10		-131		0
662		4		-129		0
663		12		-135		0
664		12		-135		0
665		13		-135		0
666		12		-135		0
667		12		-135		0
668		5		-135		0
669		5		-135		0
670		5		-135		0
671		4		-129		0
672		4		-129		0
673		4		-129		0
674		10		-134		0
675		9		-134		0
676		6		-135		0
677		6		-135		0
678		4		-129		0
679		4		-129		0
680		4		-129		0
681		4		-129		0
682		6		-135		0
683		5		-135		0
684		5		-135		0
685		6		-135		0
686		4		-129		0
687		4		-129		0
688		4		-129		0
689		18		-135		0
690		16		-134		0
691		11		-131		0
692		9		-135		0
693		4		-129		0
694		6		-135		0
695		12		-135		0
696		12		-135		0
697		5		-135		0
698		5		-135		0
699		4		-129		0
700		4		-129		0
701		10		-134		0
702		8		-135		0
703		8		-135		0
704		4		-129		0
705		4		-129		0
706		4		-129		0
707		4		-129		0
708		4		-129		0
709		4		-129		0
710		6		-135		0
711		7		-135		0
712		8		-135		0
713		4		-129		0
714		4		-129		0
715		4		-129		0
716		4		-129		0
717		4		-129		0
718		11		-134		0
719		4		-129		0
720		6		-135		0
721		9		-135		0
722		8		-134		0
723		5		-135		0
724		4		-129		0
725		5		-135		0
726		4		-129		0
727		8		-135		0
728		6		-135		0
729		8		-135		0
730		4		-129		0
731		4		-129		0
732		4		-129		0
733		4		-129		0
734		4		-129		0
735		4		-129		0
736		4		-129		0
737		4		-129		0
738		6		-135		0
739		6		-135		0
740		7		-135		0
741		4		-129		0
742		4		-129		0
743		4		-129		0
744		4		-129		0
745		4		-129		0
746		4		-129		0
747		26		-133		0
748		4		-129		0
749		7		-134		0
750		11		-132		0
751		7		-135		0
752		9		-134		0
753		13		-131		0
754		17		-135		0
755		5		-135		0
756		11		-133		0
757		5		-135		0
758		5		-135		0
759		12		-133		0
760		5		-135		0
761		5		-135		0
762		4		-129		0
763		6		-134		0
764		7		-135		0
765		4		-129		0
766		9		-135		0
767		8		-135		0
768		7		-135		0
769		10		-135		0
770		6		-135		0
771		6		-135		0
772		4		-129		0
773		4		-129		0
774		6		-134		0
775		6		-134		0
776		5		-135		0
777		4		-129		0
778		4		-129		0
779		4		-129		0
780		4		-129		0
781		4		-129		0
782		4		-129		0
783		6		-135		0
784		6		-135		0
785		6		-135		0
786		6		-135		0
787		6		-135		0
788		7		-135		0
789		6		-135		0
790		6		-135		0
791		6		-135		0
792		6		-135		0
793		6		-135		0
794		7		-135		0
795		4		-129		0
796		4		-129		0
797		4		-129		0
798		4		-129		0
799		4		-129		0
800		4		-129		0
801		4		-129		0
802		4		-129		0
803		4		-129		0
804		4		-129		0
805		4		-129		0
806		4		-129		0
807		4		-129		0
808		4		-129		0
809		4		-129		0
810		4		-129		0
811		4		-129		0
812		4		-129		0
813		4		-129		0
814		4		-129		0
815		6		-134		0
816		10		-133		0
817		9		-133		0
818		7		-134		0
819		18		-131		0
820		19		-131		0
821		15		-132		0
822		9		-131		0
823		9		-131		0
824		9		-131		0
825		3		-129		0
826		3		-129		0
827		3		-129		0
828		9		-131		0
829		6		-131		0
830		6		-131		0
831		3		-129		0
832		3		-129		0
833		3		-129		0
834		3		-129		0
835		3		-129		0
836		3		-129		0
837		22		-131		0
838		18		-134		0
839		12		-134		0
840		6		-134		0
841		19		-131		0
842		15		-132		0
843		9		-130		0
844		19		-131		0
845		15		-132		0
846		9		-131		0
847		3		-129		0
848		3		-129		0
849		9		-131		0
850		6		-131		0
851		3		-129		0
852		3		-129		0
853		3		-129		0
854		3		-129		0
855		3		-129		0
856		18		-131		0
857		11		-134		0
858		12		-131		0
859		8		-131		0
860		10		-131		0
861		8		-131		0
862		5		-134		0
863		3		-129		0
864		9		-131		0
865		9		-131		0
866		9		-131		0
867		3		-129		0
868		3		-129		0
869		3		-129		0
870		3		-129		0
871		3		-129		0
872		3		-129		0
873		3		-129		0
874		22		-132		0
875		13		-132		0
876		3		-129		0
877		7		-132		0
878		3		-129		0
879		3		-129		0
880		9		-134		0
881		3		-129		0
882		3		-129		0
883		7		-132		0
884		5		-132		0
885		4		-132		0
886		3		-129		0
887		5		-134		0
888		3		-129		0
889		3		-129		0
890		3		-129		0
891		3		-129		0
892		3		-129		0
893		3		-129		0
894		3		-129		0
895		3		-129		0
896		3		-129		0
897		3		-129		0
898		3		-129		0
899		3		-129		0
900		3		-129		0
901		3		-129		0
902		3		-129		0
903		3		-129		0
904		3		-129		0
905		3		-129		0
906		18		-135		0
907		11		-133		0
908		9		-133		0
909		8		-133		0
910		10		-133		0
911		10		-133		0
912		9		-131		0
913		9		-131		0
914		9		-131		0
915		6		-131		0
916		9		-131		0
917		9		-131		0
918		6		-131		0
919		6		-131		0
920		3		-129		0
921		3		-129		0
922		18		-132		0
923		11		-133		0
924		22		-132		0
925		9		-131		0
926		9		-131		0
927		9		-131		0
928		9		-131		0
929		9		-131		0
930		6		-131		0
931		6		-131		0
932		6		-131		0
933		3		-129		0
934		3		-129		0
935		3		-129		0
936		9		-131		0
937		11		-133		0
938		14		-133		0
939		13		-131		0
940		9		-131		0
941		10		-133		0
942		9		-131		0
943		9		-131		0
944		9		-131		0
945		9		-131		0
946		9		-131		0
947		9		-131		0
948		9		-131		0
949		9		-131		0
950		9		-131		0
951		3		-129		0
952		3		-129		0
953		3		-129		0
954		13		-132		0
955		10		-132		0
956		7		-132		0
957		7		-132		0
958		4		-132		0
959		7		-132		0
960		7		-132		0
961		5		-132		0
962		5		-132		0
963		4		-132		0
964		4		-132		0
965		4		-132		0
966		4		-132		0
967		3		-129		0
968		3		-129		0
969		3		-129		0
970		3		-129		0
971		3		-129		0
972		3		-129		0
973		3		-129		0
974		3		-129		0
975		3		-129		0
976		3		-129		0
977		3		-129		0
978		10		-133		0
979		10		-133		0
980		9		-131		0
981		9		-131		0
982		6		-131		0
983		6		-131		0
984		3		-129		0
985		3		-129		0
986		19		-131		0
987		19		-131		0
988		19		-131		0
989		9		-131		0
990		9		-131		0
991		6		-131		0
992		6		-131		0
993		3		-129		0
994		3		-129		0
995		18		-131		0
996		12		-131		0
997		12		-131		0
998		10		-131		0
999		10		-131		0
1000		9		-131		0
1001		9		-131		0
1002		9		-131		0
1003		9		-131		0
1004		9		-131		0
1005		9		-131		0
1006		3		-129		0
1007		3		-129		0
1008		13		-132		0
1009		13		-132		0
1010		7		-132		0
1011		7		-132		0
1012		7		-132		0
1013		7		-132		0
1014		5		-132		0
1015		5		-132		0
1016		4		-132		0
1017		4		-132		0
1018		3		-129		0
1019		3		-129		0
1020		3		-129		0
1021		3		-129		0
1022		3		-129		0
1023		3		-129		0
1024		3		-129		0
1025		3		-129		0
1026		28		-133		1
1027		16		-133		0
1028		16		-133		0
1029		12		-133		0
1030		12		-133		0
1031		8		-133		0
1032		8		-133		0
1033		14		-135		0
1034		10		-133		0
1035		8		-132		0
1036		7		-134		0
1037		9		-132		0
1038		7		-132		0
1039		6		-132		0
1040		8		-134		0
1041		8		-134		0
1042		4		-131		0
1043		4		-131		0
1044		4		-131		0
1045		4		-131		0
1046		4		-131		0
1047		4		-131		0
1048		4		-131		0
1049		4		-131		0
1050		4		-131		0
1051		4		-131		0
1052		4		-131		0
1053		4		-131		0
1054		4		-131		0
1055		4		-131		0
1056		4		-131		0
1057		4		-131		0
1058		4		-131		0
1059		6		-135		0
1060		6		-135		0
1061		4		-131		0
1062		4		-131		0
1063		4		-131		0
1064		4		-131		0
1065		6		-135		0
1066		6		-135		0
1067		4		-131		0
1068		4		-131		0
1069		4		-131		0
1070		4		-131		0
1071		4		-131		0
1072		4		-131		0
1073		4		-131		0
1074		4		-131		0
1075		5		-135		0
1076		6		-135		0
1077		4		-131		0
1078		4		-131		0
1079		4		-131		0
1080		9		-135		0
1081		9		-135		0
1082		5		-135		0
1083		5		-135		0
1084		4		-131		0
1085		4		-131		0
1086		4		-131		0
1087		4		-131		0
1088		4		-131		0
1089		4		-131		0
1090		4		-131		0
1091		4		-131		0
1092		5		-135		0
1093		6		-135		0
1094		4		-131		0
1095		4		-131		0
1096		4		-131		0
1097		8		-135		0
1098		9		-135		0
1099		4		-131		0
1100		4		-131		0
1101		5		-135		0
1102		4		-131		0
1103		4		-131		0
1104		4		-131		0
1105		4		-131		0
1106		7		-133		0
1107		5		-130		0
1108		4		-130		0
1109		5		-130		0
1110		4		-130		0
1111		4		-130		0
1112		2		45		0
1113		2		45		0
1114		2		45		0
1115		2		45		0
1116		7		-135		0
1117		6		-135		0
1118		5		-130		0
1119		5		-130		0
1120		4		-130		0
1121		4		-130		0
1122		4		-135		0
1123		2		45		0
1124		2		45		0
1125		2		45		0
1126		5		-130		0
1127		6		-135		0
1128		7		-135		0
1129		5		-130		0
1130		5		-130		0
1131		5		-130		0
1132		3		-135		0
1133		2		45		0
1134		2		45		0
1135		2		45		0
1136		2		45		0
1137		2		45		0
1138		3		-135		0
1139		2		45		0
1140		2		45		0
1141		2		45		0
1142		4		-135		0
1143		2		45		0
1144		2		45		0
1145		2		45		0
1146		3		-135		0
1147		2		45		0
1148		2		45		0
1149		2		45		0
1150		2		45		0
1151		2		45		0
1152		2		45		0
1153		2		45		0
1154		9		-135		0
1155		7		-135		0
1156		6		-135		0
1157		4		-135		0
1158		4		-135		0
1159		3		-129		0
1160		3		-129		0
1161		5		-135		0
1162		4		-135		0
1163		4		-135		0
1164		4		-135		0
1165		3		-129		0
1166		3		-129		0
1167		4		-135		0
1168		6		-135		0
1169		6		-135		0
1170		3		-129		0
1171		3		-129		0
1172		3		-129		0
1173		3		-129		0
1174		5		-135		0
1175		6		-135		0
1176		6		-135		0
1177		3		-129		0
1178		3		-129		0
1179		3		-129		0
1180		3		-129		0
1181		4		-135		0
1182		5		-135		0
1183		6		-135		0
1184		3		-129		0
1185		3		-129		0
1186		3		-129		0
1187		5		-135		0
1188		5		-135		0
1189		6		-135		0
1190		3		-129		0
1191		3		-129		0
1192		3		-129		0
1193		3		-129		0
1194		3		-129		0
1195		4		-135		0
1196		4		-135		0
1197		4		-135		0
1198		5		-135		0
1199		5		-135		0
1200		3		-129		0
1201		3		-129		0
1202		3		-129		0
1203		3		-129		0
1204		5		-135		0
1205		5		-135		0
1206		5		-135		0
1207		5		-135		0
1208		5		-135		0
1209		5		-135		0
1210		5		-135		0
1211		5		-135		0
1212		6		-135		0
1213		3		-129		0
1214		3		-129		0
1215		3		-129		0
1216		3		-129		0
1217		3		-129		0
1218		3		-129		0
1219		3		-129		0
1220		3		-129		0
1221		3		-129		0
1222		3		-129		0
1223		3		-129		0
1224		7		-132		0
1225		5		-132		0
1226		4		-132		0
1227		2		45		0
1228		2		45		0
1229		2		45		0
1230		2		45		0
1231		2		45		0
1232		2		45		0
1233		2		45		0
1234		5		-130		0
1235		4		-130		0
1236		2		45		0
1237		2		45		0
1238		2		45		0
1239		2		45		0
1240		2		45		0
1241		5		-130		0
1242		5		-130		0
1243		2		45		0
1244		5		-130		0
1245		5		-130		0
1246		2		45		0
1247		2		45		0
1248		2		45		0
1249		2		45		0
1250		2		45		0
1251		2		45		0
1252		2		45		0
1253		2		45		0
1254		2		45		0
1255		2		45		0
1256		2		45		0
1257		2		45		0
1258		2		45		0
1259		2		45		0
1260		2		45		0
1261		2		45		0
1262		2		45		0
1263		2		45		0
1264		2		45		0
1265		2		45		0
1266		2		45		0
1267		2		45		0
1268		2		45		0
1269		2		45		0
1270		2		45		0
1271		2		45		0
1272		2		45		0
1273		5		-130		0
1274		5		-130		0
1275		4		-130		0
1276		4		-130		0
1277		2		45		0
1278		2		45		0
1279		7		-135		0
1280		8		-135		0
1281		5		-130		0
1282		5		-130		0
1283		5		-130		0
1284		2		45		0
1285		2		45		0
1286		4		-135		0
1287		5		-135		0
1288		2		45		0
1289		2		45		0
1290		2		45		0
1291		5		-135		0
1292		2		45		0
1293		2		45		0
1294		2		45		0
1295		2		45		0
1296		2		45		0
1297		2		45		0
1298		2		45		0
1299		2		45		0
1300		2		45		0
1301		5		-130		0
1302		5		-130		0
1303		5		-130		0
1304		5		-130		0
1305		5		-130		0
1306		5		-130		0
1307		2		45		0
1308		2		45		0
1309		2		45		0
1310		2		45		0
1311		2		45		0
1312		2		45		0
1313		2		45		0
1314		2		45		0
1315		2		45		0
1316		2		45		0
1317		2		45		0
1318		2		45		0
1319		2		45		0
1320		2		45		0
1321		8		-132		0
1322		6		-132		0
1323		3		-129		0
1324		5		-135		0
1325		4		-135		0
1326		3		-129		0
1327		3		-129		0
1328		5		-135		0
1329		3		-129		0
1330		3		-129		0
1331		3		-129		0
1332		5		-135		0
1333		5		-135		0
1334		3		-129		0
1335		3		-129		0
1336		3		-129		0
1337		3		-129		0
1338		3		-129		0
1339		3		-129		0
1340		5		-135		0
1341		8		-135		0
1342		10		-135		0
1343		5		-135		0
1344		3		-129		0
1345		4		-135		0
1346		3		-129		0
1347		5		-135		0
1348		3		-129		0
1349		3		-129		0
1350		3		-129		0
1351		3		-129		0
1352		3		-129		0
1353		3		-129		0
1354		3		-129		0
1355		3		-129		0
1356		4		-135		0
1357		3		-129		0
1358		3		-129		0
1359		10		-135		0
1360		5		-135		0
1361		3		-129		0
1362		3		-129		0
1363		4		-135		0
1364		3		-129		0
1365		6		-135		0
1366		5		-135		0
1367		5		-135		0
1368		3		-129		0
1369		3		-129		0
1370		3		-129		0
1371		3		-129		0
1372		3		-129		0
1373		3		-129		0
1374		3		-129		0
1375		3		-129		0
1376		3		-129		0
1377		3		-129		0
1378		3		-129		0
1379		13		-132		0
1380		2		45		0
1381		2		45		0
1382		2		45		0
1383		2		45		0
1384		2		45		0
1385		2		45		0
1386		5		-130		0
1387		5		-130		0
1388		5		-134		0
1389		2		45		0
1390		2		45		0
1391		2		45		0
1392		2		45		0
1393		2		45		0
1394		2		45		0
1395		2		45		0
1396		2		45		0
1397		5		-134		0
1398		2		45		0
1399		2		45		0
1400		2		45		0
1401		2		45		0
1402		2		45		0
1403		2		45		0
1404		7		-135		0
1405		7		-135		0
1406		4		-135		0
1407		4		-135		0
1408		3		-129		0
1409		3		-129		0
1410		6		-135		0
1411		3		-129		0
1412		3		-129		0
1413		3		-129		0
1414		3		-129		0
1415		5		-135		0
1416		5		-135		0
1417		5		-135		0
1418		5		-135		0
1419		6		-135		0
1420		3		-129		0
1421		3		-129		0
1422		3		-129		0
1423		3		-129		0
1424		3		-129		0
1425		3		-129		0
1426		5		-135		0
1427		5		-135		0
1428		5		-135		0
1429		5		-135		0
1430		5		-135		0
1431		3		-129		0
1432		3		-129		0
1433		3		-129		0
1434		3		-129		0
1435		3		-129		0
1436		3		-129		0
1437		3		-129		0
1438		3		-129		0
1439		7		-132		0
1440		7		-132		0
1441		5		-132		0
1442		5		-132		0
1443		2		45		0
1444		2		45		0
1445		2		45		0
1446		2		45		0
1447		2		45		0
1448		2		45		0
1449		5		-130		0
1450		5		-130		0
1451		2		45		0
1452		2		45		0
1453		2		45		0
1454		2		45		0
1455		2		45		0
1456		2		45		0
1457		2		45		0
1458		2		45		0
1459		2		45		0
1460		2		45		0
1461		2		45		0
1462		2		45		0
1463		2		45		0
1464		2		45		0
1465		2		45		0
1466		2		45		0
1467		2		45		0
1468		2		45		0
1469		2		45		0
1470		2		45		0
1471		2		45		0
1472		5		-130		0
1473		5		-130		0
1474		2		45		0
1475		2		45		0
1476		2		45		0
1477		2		45		0
1478		2		45		0
1479		2		45		0
1480		2		45		0
1481		2		45		0
1482		7		-132		0
1483		7		-132		0
1484		7		-132		0
1485		2		45		0
1486		2		45		0
1487		2		45		0
1488		5		-130		0
1489		5		-130		0
1490		5		-130		0
1491		2		45		0
1492		2		45		0
1493		2		45		0
1494		2		45		0
1495		2		45		0
1496		2		45		0
1497		2		45		0
1498		2		45		0
1499		2		45		0
1500		2		45		0
1501		2		45		0
1502		2		45		0
1503		5		-130		0
1504		7		-135		0
1505		10		-135		0
1506		5		-130		0
1507		6		-135		0
1508		5		-130		0
1509		5		-130		0
