#OT    #Max_Thr_Count   #minimal_intersection    #union_covers?
1478		204		0		1
1479		204		0		1
1480		204		0		1
1481		392		0		1
1482		353		0		1
1483		340		0		1
1484		294		0		1
1485		273		0		1
1486		295		0		1
1487		318		0		1
1488		249		0		1
1489		227		0		1
1490		222		0		1
1491		205		0		1
1492		319		0		1
1493		250		0		1
1494		208		0		1
1495		206		0		1
1496		180		0		1
1497		183		0		1
1498		351		0		1
1499		301		0		1
1500		256		0		1
1501		235		0		1
1502		211		0		1
1503		211		0		1
1504		184		0		1
1505		174		0		1
1506		187		0		1
1507		157		0		1
1508		142		0		1
1509		134		0		1
1510		289		0		1
1511		222		0		1
1512		199		0		1
1513		201		0		1
1514		199		0		1
1515		178		0		1
1516		175		0		1
1517		168		0		1
1518		146		0		1
1519		143		0		1
1520		128		0		1
1521		215		0		1
1522		211		0		1
1523		217		0		1
1524		197		0		1
1525		196		0		1
1526		194		0		1
1527		186		0		1
1528		149		0		1
1529		136		0		1
1530		131		0		1
1531		128		0		1
1532		128		0		1
1533		177		0		1
1534		167		0		1
1535		168		0		1
1536		150		0		1
1537		144		0		1
1538		140		0		1
1539		165		0		1
1540		176		0		1
1541		186		0		1
1542		141		0		1
1543		139		0		1
1544		134		0		1
1545		149		0		1
1546		136		0		1
1547		132		0		1
1548		131		0		1
1549		129		0		1
1550		131		0		1
1551		128		0		1
1552		128		0		1
1553		378		0		1
1554		342		0		1
1555		371		0		1
1556		335		0		1
1557		317		0		1
1558		277		0		1
1559		290		0		1
1560		250		0		1
1561		337		0		1
1562		301		0		1
1563		310		0		1
1564		253		0		1
1565		283		0		1
1566		226		0		1
1567		232		0		1
1568		214		0		1
1569		330		0		1
1570		282		0		1
1571		243		0		1
1572		299		0		1
1573		301		0		1
1574		244		0		1
1575		244		0		1
1576		223		0		1
1577		223		0		1
1578		420		0		1
1579		334		0		1
1580		313		0		1
1581		317		0		1
1582		310		0		1
1583		270		0		1
1584		238		0		1
1585		224		0		1
1586		272		0		1
1587		206		0		1
1588		199		0		1
1589		183		0		1
1590		176		0		1
1591		237		0		1
1592		203		0		1
1593		195		0		1
1594		197		0		1
1595		174		0		1
1596		174		0		1
1597		363		0		1
1598		292		0		1
1599		208		0		1
1600		207		0		1
1601		204		0		1
1602		175		0		1
1603		171		0		1
1604		172		0		1
1605		168		0		1
1606		218		0		1
1607		196		0		1
1608		198		0		1
1609		166		0		1
1610		166		0		1
1611		162		0		1
1612		162		0		1
1613		311		0		1
1614		194		0		1
1615		195		0		1
1616		202		0		1
1617		170		0		1
1618		170		0		1
1619		166		0		1
1620		209		0		1
1621		192		0		1
1622		196		0		1
1623		198		0		1
1624		168		0		1
1625		166		0		1
1626		166		0		1
1627		162		0		1
1628		162		0		1
1629		206		0		1
1630		195		0		1
1631		193		0		1
1632		196		0		1
1633		192		0		1
1634		198		0		1
1635		173		0		1
1636		167		0		1
1637		166		0		1
1638		162		0		1
1639		220		0		1
1640		216		0		1
1641		209		0		1
1642		203		0		1
1643		196		0		1
1644		191		0		1
1645		201		0		1
1646		198		0		1
1647		192		0		1
1648		196		0		1
1649		198		0		1
1650		180		0		1
1651		173		0		1
1652		166		0		1
1653		178		0		1
1654		166		0		1
1655		162		0		1
1656		168		0		1
1657		166		0		1
